,UserId,ProductId,Rating,TimeStamp
304277,A250AXLRBVYKB4,B00004WLJ9,5,21-Jan-19
304278,A250AXLRBVYKB4,B00004Z5KA,5,1-May-53
304279,A250AXLRBVYKB4,B00004Z5M1,5,6-May-05
304280,A250AXLRBVYKB4,B00005LEN4,5,31-Mar-90
304281,A250AXLRBVYKB4,B00005NPWK,5,27-Feb-06
304282,A250AXLRBVYKB4,B00005RKTC,4,26-Dec-48
304283,A250AXLRBVYKB4,B000067VBL,5,13-Dec-02
304284,A250AXLRBVYKB4,B00006HYP6,5,18-Feb-98
304285,A250AXLRBVYKB4,B00007IFEA,2,19-Sep-27
304286,A250AXLRBVYKB4,B000083JZH,4,2-Mar-27
304287,A250AXLRBVYKB4,B00009KIYM,5,12-Jun-54
304288,A250AXLRBVYKB4,B00009XVZF,3,25-Dec-33
304289,A250AXLRBVYKB4,B00009XVZH,3,22-Aug-03
304290,A250AXLRBVYKB4,B0001D3K8A,5,17-Oct-46
304291,A250AXLRBVYKB4,B0001W2XJI,5,5-May-93
304292,A250AXLRBVYKB4,B0001YFWJY,3,30-Dec-38
304293,A250AXLRBVYKB4,B00020T522,5,26-Aug-00
304294,A250AXLRBVYKB4,B000233ZMU,5,6-Jun-20
304295,A250AXLRBVYKB4,B0002EQU6C,5,28-Nov-48
304296,A250AXLRBVYKB4,B0002L5R78,5,21-Nov-01
304297,A250AXLRBVYKB4,B0002MPNLC,5,14-Dec-30
304298,A250AXLRBVYKB4,B0002SQ0A4,4,3-May-18
304299,A250AXLRBVYKB4,B0002VAQR4,5,11-Apr-83
304300,A250AXLRBVYKB4,B00066IJPQ,4,5-Apr-01
304301,A250AXLRBVYKB4,B0006AZ57M,3,20-Jun-16
304302,A250AXLRBVYKB4,B0006BGV2Y,4,4-Oct-00
304303,A250AXLRBVYKB4,B0007TOR08,5,27-Sep-12
304304,A250AXLRBVYKB4,B0007U0GZM,2,22-Mar-17
304305,A250AXLRBVYKB4,B0007Y836W,4,14-Feb-09
304306,A250AXLRBVYKB4,B0007Z1M50,5,9-Sep-17
304307,A250AXLRBVYKB4,B00081A2KY,5,8-Dec-60
304308,A250AXLRBVYKB4,B0008IV3XC,5,8-Sep-63
304309,A250AXLRBVYKB4,B0009JZSKO,4,21-Feb-82
304310,A250AXLRBVYKB4,B0009V6TL4,2,2-Feb-76
304311,A250AXLRBVYKB4,B000AR0NDW,4,24-Aug-89
304312,A250AXLRBVYKB4,B000CR78C4,4,22-Sep-87
304313,A250AXLRBVYKB4,B000E9ZQBU,5,28-Jun-09
304314,A250AXLRBVYKB4,B000ENRQ3M,4,24-Mar-42
304315,A250AXLRBVYKB4,B000ETBTB6,5,11-Sep-54
304316,A250AXLRBVYKB4,B000FITKK8,4,17-Jun-83
304317,A250AXLRBVYKB4,B000FJJASO,4,10-Aug-42
304318,A250AXLRBVYKB4,B000FZ33AE,5,25-Sep-89
304319,A250AXLRBVYKB4,B000GC98H8,5,14-Jan-69
304320,A250AXLRBVYKB4,B000H87IIC,5,23-Sep-31
304321,A250AXLRBVYKB4,B000HVRRJO,5,22-Oct-49
304322,A250AXLRBVYKB4,B000I1X6PM,5,12-Jul-33
304323,A250AXLRBVYKB4,B000IE5XIC,5,25-May-65
307687,A25FL6VLD7S23S,B00005AY8R,5,26-Apr-31
307688,A25FL6VLD7S23S,B00005B6UF,3,1-Jul-90
307689,A25FL6VLD7S23S,B00005UK9P,5,6-Dec-10
307690,A25FL6VLD7S23S,B000069092,5,21-Jul-74
307691,A25FL6VLD7S23S,B00006ANYV,2,7-Apr-36
307692,A25FL6VLD7S23S,B00006GJT4,5,9-Nov-04
307693,A25FL6VLD7S23S,B00006JN3G,5,1-May-30
307694,A25FL6VLD7S23S,B00006WNKQ,5,19-Feb-12
307695,A25FL6VLD7S23S,B00008XETK,5,24-Feb-31
307696,A25FL6VLD7S23S,B00009R8U5,5,16-Oct-15
307697,A25FL6VLD7S23S,B00009R977,5,20-Apr-27
307698,A25FL6VLD7S23S,B0000AIS3B,5,7-Dec-48
307699,A25FL6VLD7S23S,B0000BVDG8,4,8-Apr-22
307700,A25FL6VLD7S23S,B0000BZM56,5,7-Dec-65
307701,A25FL6VLD7S23S,B0000C47QI,5,20-Jun-92
307702,A25FL6VLD7S23S,B0000CCVC9,5,23-Jul-38
307703,A25FL6VLD7S23S,B0000CCY7A,5,13-Mar-87
307704,A25FL6VLD7S23S,B000144I30,5,4-Nov-40
307705,A25FL6VLD7S23S,B000167KPQ,5,11-Jun-33
307706,A25FL6VLD7S23S,B00022674Y,2,20-Jun-61
307707,A25FL6VLD7S23S,B0002WT6S8,5,7-Aug-17
307708,A25FL6VLD7S23S,B00061S2OO,5,5-Feb-82
307709,A25FL6VLD7S23S,B00064V6RG,5,16-May-60
307710,A25FL6VLD7S23S,B00068B9RE,5,9-Jul-24
307711,A25FL6VLD7S23S,B00079Q5DK,2,2-Nov-01
307712,A25FL6VLD7S23S,B0007L29LK,5,10-Sep-05
307713,A25FL6VLD7S23S,B0009H9PZU,5,28-Apr-81
307714,A25FL6VLD7S23S,B0009XG8Y0,5,25-May-76
307715,A25FL6VLD7S23S,B000A6V7MY,5,10-Apr-10
307716,A25FL6VLD7S23S,B000A7V3HW,5,12-Oct-09
307717,A25FL6VLD7S23S,B000BYCKU8,5,28-May-84
307718,A25FL6VLD7S23S,B000C4ATGY,5,27-Oct-94
307719,A25FL6VLD7S23S,B000DZH4D8,5,1-Mar-74
307720,A25FL6VLD7S23S,B000DZTYYA,5,25-Feb-90
307721,A25FL6VLD7S23S,B000EOSHGQ,5,4-May-12
307722,A25FL6VLD7S23S,B000FKKWVM,5,1-Aug-46
307723,A25FL6VLD7S23S,B000HGIWN4,5,23-Aug-88
307724,A25FL6VLD7S23S,B000HJ5N2Y,5,9-May-20
307725,A25FL6VLD7S23S,B000HJ7SM2,5,11-Feb-03
307726,A25FL6VLD7S23S,B000HJPK0Y,4,24-Jul-04
307727,A25FL6VLD7S23S,B000HJPK2C,5,14-May-19
307728,A25FL6VLD7S23S,B000IE8Z4Q,5,5-Sep-05
308066,A25HBO5V8S8SEA,B00004SCKA,5,4-Oct-42
308067,A25HBO5V8S8SEA,B00004TENT,5,1-Feb-73
308068,A25HBO5V8S8SEA,B00004Z8HN,5,29-Jan-14
308069,A25HBO5V8S8SEA,B00004Z90O,5,18-Sep-90
308070,A25HBO5V8S8SEA,B00004ZB57,5,28-Mar-52
308071,A25HBO5V8S8SEA,B000050ZTY,5,2-Jan-47
308072,A25HBO5V8S8SEA,B000050ZUC,5,2-Mar-81
308073,A25HBO5V8S8SEA,B0000512VK,5,7-May-53
308074,A25HBO5V8S8SEA,B00005145S,5,12-Jan-11
308075,A25HBO5V8S8SEA,B00005AC8J,5,22-Jun-50
308076,A25HBO5V8S8SEA,B00005ICE1,5,1-Jul-06
308077,A25HBO5V8S8SEA,B00005ICE3,5,12-Dec-57
308078,A25HBO5V8S8SEA,B00005JGFK,5,14-Oct-16
308079,A25HBO5V8S8SEA,B00005JGFR,5,7-Sep-40
308080,A25HBO5V8S8SEA,B00005JGFT,5,10-Feb-32
308081,A25HBO5V8S8SEA,B00005LDK6,5,16-Jun-67
308082,A25HBO5V8S8SEA,B00005MIS8,5,18-Jun-90
308083,A25HBO5V8S8SEA,B00005NFPH,5,7-Jan-94
308084,A25HBO5V8S8SEA,B00005NFPU,5,30-Aug-53
308085,A25HBO5V8S8SEA,B00005NHH8,5,30-Jul-65
308086,A25HBO5V8S8SEA,B00005OCY6,5,16-May-34
308087,A25HBO5V8S8SEA,B00005OMXW,5,1-Dec-22
308088,A25HBO5V8S8SEA,B00005OMZJ,5,19-Dec-45
308089,A25HBO5V8S8SEA,B00005RFC1,5,13-Jul-80
308090,A25HBO5V8S8SEA,B00005UEA6,5,5-Jan-31
308091,A25HBO5V8S8SEA,B00005UPRC,5,11-Aug-47
308092,A25HBO5V8S8SEA,B00005UPRJ,5,23-May-35
308093,A25HBO5V8S8SEA,B00005V1VJ,5,26-Oct-17
308094,A25HBO5V8S8SEA,B0000630TK,5,30-Nov-07
308095,A25HBO5V8S8SEA,B000063TM4,5,25-Dec-56
308096,A25HBO5V8S8SEA,B000068CS0,5,9-Jul-13
308097,A25HBO5V8S8SEA,B000068IL8,5,2-Mar-03
308098,A25HBO5V8S8SEA,B0000691IO,5,10-Jun-57
308099,A25HBO5V8S8SEA,B0000691IQ,5,5-Jan-12
308100,A25HBO5V8S8SEA,B000069JWS,5,29-Jan-79
308101,A25HBO5V8S8SEA,B000069JWT,5,1-Sep-43
308102,A25HBO5V8S8SEA,B00006AE2W,5,22-Jul-58
308103,A25HBO5V8S8SEA,B00006AE3K,5,18-Dec-08
308104,A25HBO5V8S8SEA,B00006B6JH,5,28-Jan-17
308105,A25HBO5V8S8SEA,B00006B7WN,5,20-Apr-35
308106,A25HBO5V8S8SEA,B00006B7WT,5,11-Sep-13
308107,A25HBO5V8S8SEA,B00006B815,5,15-Mar-24
308108,A25HBO5V8S8SEA,B00006B8ZL,5,7-Aug-05
308109,A25HBO5V8S8SEA,B00006B9QA,5,7-Jul-66
308110,A25HBO5V8S8SEA,B00006B9QE,5,23-Nov-15
308111,A25HBO5V8S8SEA,B00006B9QG,5,11-Oct-98
308112,A25HBO5V8S8SEA,B00006B9ZA,5,4-Feb-42
308113,A25HBO5V8S8SEA,B00006BA0B,5,22-Nov-96
308114,A25HBO5V8S8SEA,B00006BAW0,5,23-Oct-61
308115,A25HBO5V8S8SEA,B00006BBY4,5,20-Sep-18
308116,A25HBO5V8S8SEA,B00006DY6K,5,25-Mar-18
308117,A25HBO5V8S8SEA,B00006GETC,5,7-Nov-89
308118,A25HBO5V8S8SEA,B00006GJ79,5,29-Aug-40
308119,A25HBO5V8S8SEA,B00006HCCS,5,18-Mar-01
308120,A25HBO5V8S8SEA,B00006HCHH,5,6-Apr-19
308121,A25HBO5V8S8SEA,B00006HGW0,5,10-Nov-11
308122,A25HBO5V8S8SEA,B00006HMRS,5,25-Jun-58
308123,A25HBO5V8S8SEA,B00006HMRW,5,27-Jan-08
308124,A25HBO5V8S8SEA,B00006HMRY,5,1-Jun-41
308125,A25HBO5V8S8SEA,B00006HNXM,5,2-May-37
308126,A25HBO5V8S8SEA,B00006HP8E,5,12-Dec-09
308127,A25HBO5V8S8SEA,B00006HPBG,5,26-May-28
308128,A25HBO5V8S8SEA,B00006HTE2,5,15-Mar-47
308129,A25HBO5V8S8SEA,B00006HVWS,5,10-Jan-19
308130,A25HBO5V8S8SEA,B00006HVWU,5,29-May-22
308131,A25HBO5V8S8SEA,B00006HW3I,5,6-Dec-75
308132,A25HBO5V8S8SEA,B00006HW3P,5,16-Mar-82
308133,A25HBO5V8S8SEA,B00006HXF4,5,16-Aug-79
308134,A25HBO5V8S8SEA,B00006HY97,5,4-Jan-76
308135,A25HBO5V8S8SEA,B00006HZJM,5,16-Jun-15
308136,A25HBO5V8S8SEA,B00006I5NW,5,24-May-00
308137,A25HBO5V8S8SEA,B00006JI6U,5,24-Oct-54
308138,A25HBO5V8S8SEA,B00006LHRD,5,28-Dec-55
308139,A25HBO5V8S8SEA,B00006LL8X,5,28-May-32
308140,A25HBO5V8S8SEA,B00006LL8Z,5,7-Aug-05
308141,A25HBO5V8S8SEA,B00006LL99,5,1-Jan-31
308142,A25HBO5V8S8SEA,B0000799QX,5,17-Oct-78
308143,A25HBO5V8S8SEA,B00007B65J,5,14-Sep-02
308144,A25HBO5V8S8SEA,B00007B8R9,5,15-Sep-01
308145,A25HBO5V8S8SEA,B00007B8VK,5,11-Oct-71
308146,A25HBO5V8S8SEA,B00007E35Z,5,19-Dec-50
308147,A25HBO5V8S8SEA,B00007E361,5,4-Jul-31
308148,A25HBO5V8S8SEA,B00007G3DL,5,7-Jun-07
308149,A25HBO5V8S8SEA,B00007KDVI,2,6-Dec-02
308150,A25HBO5V8S8SEA,B00007M8GP,5,8-Feb-74
308151,A25HBO5V8S8SEA,B000083J0D,5,7-Mar-36
308152,A25HBO5V8S8SEA,B000083K0Q,5,2-Sep-20
308153,A25HBO5V8S8SEA,B000086F0Q,5,18-Jun-88
308154,A25HBO5V8S8SEA,B000086F5S,5,1-Jul-01
308155,A25HBO5V8S8SEA,B000087LBX,5,5-Feb-15
308156,A25HBO5V8S8SEA,B000088JRR,5,6-Dec-82
308157,A25HBO5V8S8SEA,B0000898TE,5,1-Mar-89
308158,A25HBO5V8S8SEA,B00008EM77,5,5-Apr-53
308159,A25HBO5V8S8SEA,B00008J18S,5,3-Aug-79
308160,A25HBO5V8S8SEA,B00008KIWB,5,24-Nov-41
308161,A25HBO5V8S8SEA,B00008MNCI,5,5-Dec-90
308162,A25HBO5V8S8SEA,B00008N6QT,5,20-Apr-03
308163,A25HBO5V8S8SEA,B00008O0P3,5,27-Dec-56
308164,A25HBO5V8S8SEA,B00008RW87,5,26-Dec-91
308165,A25HBO5V8S8SEA,B00008W2LR,5,27-Jan-08
308166,A25HBO5V8S8SEA,B00008ZPI1,5,13-Dec-42
308167,A25HBO5V8S8SEA,B00008ZPNS,5,25-Dec-08
308168,A25HBO5V8S8SEA,B00009017A,5,31-Mar-38
308169,A25HBO5V8S8SEA,B0000932A2,5,15-Mar-64
308170,A25HBO5V8S8SEA,B000093FPG,5,5-May-06
308171,A25HBO5V8S8SEA,B000093IS2,5,4-Aug-50
308172,A25HBO5V8S8SEA,B000094P0N,5,15-May-63
308173,A25HBO5V8S8SEA,B000098XCR,5,25-Nov-46
308174,A25HBO5V8S8SEA,B000098XCT,5,22-May-77
308175,A25HBO5V8S8SEA,B00009967Y,5,29-Jan-17
308176,A25HBO5V8S8SEA,B00009M6UY,5,1-Apr-19
308177,A25HBO5V8S8SEA,B00009M953,5,26-Jun-14
308178,A25HBO5V8S8SEA,B00009M954,5,20-Oct-50
308179,A25HBO5V8S8SEA,B00009M967,5,15-Aug-79
308180,A25HBO5V8S8SEA,B00009R6TA,5,31-Aug-24
308181,A25HBO5V8S8SEA,B00009V6U1,5,17-Jul-91
308182,A25HBO5V8S8SEA,B00009WKCS,5,19-Dec-00
308183,A25HBO5V8S8SEA,B00009ZV4Z,5,5-Nov-08
308184,A25HBO5V8S8SEA,B00009ZV50,5,28-Feb-38
308185,A25HBO5V8S8SEA,B0000AAAJR,5,9-Oct-89
308186,A25HBO5V8S8SEA,B0000ACXZY,5,21-Mar-54
308187,A25HBO5V8S8SEA,B0000AKVJC,5,28-Aug-47
308188,A25HBO5V8S8SEA,B0000AZW9E,5,21-Feb-45
308189,A25HBO5V8S8SEA,B0000C66F8,5,23-Nov-71
308190,A25HBO5V8S8SEA,B0000CA1IH,5,3-Jan-46
308191,A25HBO5V8S8SEA,B0000CFY8V,5,17-Dec-06
308192,A25HBO5V8S8SEA,B0000DD7PE,5,18-Sep-85
308193,A25HBO5V8S8SEA,B0000DJEIP,5,6-Oct-03
308194,A25HBO5V8S8SEA,B0000DK3I4,5,26-Jun-33
308195,A25HBO5V8S8SEA,B0000DK6CT,5,16-Jun-58
308196,A25HBO5V8S8SEA,B0000TN0VW,5,6-Feb-29
308197,A25HBO5V8S8SEA,B0000TN0ZS,5,22-Dec-60
308198,A25HBO5V8S8SEA,B0000U1OD2,5,23-Apr-31
308199,A25HBO5V8S8SEA,B0000W4MW0,5,29-Aug-61
308200,A25HBO5V8S8SEA,B0000X0VBU,5,16-Sep-42
308201,A25HBO5V8S8SEA,B0000X0VCE,5,6-Mar-60
308202,A25HBO5V8S8SEA,B0000X0VCO,5,18-Dec-47
308203,A25HBO5V8S8SEA,B0000XLXI0,5,3-Jan-09
308204,A25HBO5V8S8SEA,B00016L0VQ,5,7-May-74
308205,A25HBO5V8S8SEA,B0001A06GW,5,8-Dec-05
308206,A25HBO5V8S8SEA,B0001AUB3K,5,5-Mar-67
308207,A25HBO5V8S8SEA,B0001CNMFM,5,3-Jul-83
308208,A25HBO5V8S8SEA,B0001F1XNC,5,14-Mar-30
308209,A25HBO5V8S8SEA,B0001F1XNM,5,9-Jun-95
308210,A25HBO5V8S8SEA,B0001F1ZY4,5,2-Dec-89
308211,A25HBO5V8S8SEA,B0001LRISA,5,6-Mar-12
308212,A25HBO5V8S8SEA,B0001LSDUC,5,12-Jun-74
308213,A25HBO5V8S8SEA,B0001XSK26,5,30-Mar-21
308214,A25HBO5V8S8SEA,B0001XSK3U,5,11-May-98
308215,A25HBO5V8S8SEA,B00023440W,5,14-Sep-63
308216,A25HBO5V8S8SEA,B00026KJ26,5,23-Jun-73
308217,A25HBO5V8S8SEA,B000294G18,5,4-Aug-05
308218,A25HBO5V8S8SEA,B0002CEUMU,5,28-Sep-35
308219,A25HBO5V8S8SEA,B0002DRNQO,5,28-May-23
308220,A25HBO5V8S8SEA,B0002KQR32,5,21-Aug-54
308221,A25HBO5V8S8SEA,B0002PC8EO,5,10-Oct-06
308222,A25HBO5V8S8SEA,B0002VAYB2,5,16-Mar-75
308223,A25HBO5V8S8SEA,B0002VG3OO,5,24-Jul-08
308224,A25HBO5V8S8SEA,B000309YPO,5,17-Apr-39
308225,A25HBO5V8S8SEA,B00067TQ4S,5,20-Mar-29
308226,A25HBO5V8S8SEA,B0006OJG78,5,5-Sep-15
308227,A25HBO5V8S8SEA,B0007VRPZA,2,28-Jul-65
308228,A25HBO5V8S8SEA,B0008JF0CG,5,9-Sep-82
308229,A25HBO5V8S8SEA,B000GE2KOE,5,10-Jan-44
335383,A291XTI6NO7DEG,B00003CWDU,5,22-Mar-21
335384,A291XTI6NO7DEG,B00005NJ8S,5,18-Oct-00
335385,A291XTI6NO7DEG,B00006343H,5,1-Sep-71
335386,A291XTI6NO7DEG,B00006364I,4,21-Dec-45
335387,A291XTI6NO7DEG,B00006RVNF,5,8-Apr-08
335388,A291XTI6NO7DEG,B00007LTB6,5,13-Dec-47
335389,A291XTI6NO7DEG,B00007LTBA,5,11-Sep-01
335390,A291XTI6NO7DEG,B000088NO8,4,12-Sep-18
335391,A291XTI6NO7DEG,B00008O35W,5,19-Aug-11
335392,A291XTI6NO7DEG,B00008RW94,5,13-Feb-23
335393,A291XTI6NO7DEG,B00008XOMY,4,11-Oct-78
335394,A291XTI6NO7DEG,B00008XONR,4,21-Jan-72
335395,A291XTI6NO7DEG,B00009XFVN,5,26-Jul-42
335396,A291XTI6NO7DEG,B0000A2QBP,5,12-Jun-01
335397,A291XTI6NO7DEG,B0000AQIFY,2,13-Jun-22
335398,A291XTI6NO7DEG,B0000E2PMA,5,15-Dec-29
335399,A291XTI6NO7DEG,B0000EI9UC,5,17-Jun-30
335400,A291XTI6NO7DEG,B000204SWE,5,22-Oct-09
335401,A291XTI6NO7DEG,B0002LEMWE,5,5-Jan-35
335402,A291XTI6NO7DEG,B0002O77T6,5,7-Apr-72
335403,A291XTI6NO7DEG,B0003QER5U,4,14-Mar-08
335404,A291XTI6NO7DEG,B0006238AG,5,11-Sep-49
335405,A291XTI6NO7DEG,B00065L5TY,5,8-May-96
335406,A291XTI6NO7DEG,B00094F67E,5,27-Jul-00
335407,A291XTI6NO7DEG,B0009GZSSO,5,22-Aug-08
335408,A291XTI6NO7DEG,B0009OAP8Y,5,25-Dec-89
335409,A291XTI6NO7DEG,B0009SZQY8,5,17-Oct-02
335410,A291XTI6NO7DEG,B0009WKBGC,5,11-Dec-26
335411,A291XTI6NO7DEG,B0009Z0W7M,5,21-Apr-16
335412,A291XTI6NO7DEG,B0009ZCTX2,5,1-Dec-75
335413,A291XTI6NO7DEG,B000AM4YHS,5,25-Oct-15
335414,A291XTI6NO7DEG,B000ANRP82,5,2-Apr-40
335415,A291XTI6NO7DEG,B000ARLOE4,5,9-Jan-07
335416,A291XTI6NO7DEG,B000B5OEAQ,3,11-Jun-96
335417,A291XTI6NO7DEG,B000B9UX6Q,5,25-Sep-89
335418,A291XTI6NO7DEG,B000BYCNM8,5,3-Oct-63
335419,A291XTI6NO7DEG,B000CQ4XV4,5,23-Dec-49
335420,A291XTI6NO7DEG,B000EIL1MO,5,13-Jul-84
335421,A291XTI6NO7DEG,B000EMWBT2,5,28-Jun-97
335422,A291XTI6NO7DEG,B000EVSLRO,5,23-Aug-36
335423,A291XTI6NO7DEG,B000F3EQJS,5,29-May-45
335424,A291XTI6NO7DEG,B000GGQCIM,5,9-Nov-09
345696,A2AEZQ3DGBBLPR,B000000O48,5,29-Jul-02
345697,A2AEZQ3DGBBLPR,B00000J1E6,1,5-Dec-81
345698,A2AEZQ3DGBBLPR,B00000J3NG,5,25-Sep-96
345699,A2AEZQ3DGBBLPR,B00000J49I,2,2-Jul-75
345700,A2AEZQ3DGBBLPR,B00000JFMK,4,15-Apr-36
345701,A2AEZQ3DGBBLPR,B00001OPK2,5,29-Feb-32
345702,A2AEZQ3DGBBLPR,B0000326O1,4,12-Aug-13
345703,A2AEZQ3DGBBLPR,B00004SABB,3,20-Jan-12
345704,A2AEZQ3DGBBLPR,B00004TZG9,4,9-Dec-84
345705,A2AEZQ3DGBBLPR,B00004X084,5,8-Mar-16
345706,A2AEZQ3DGBBLPR,B00004Y2MM,5,9-Sep-52
345707,A2AEZQ3DGBBLPR,B00004Y7CF,5,29-Jun-67
345708,A2AEZQ3DGBBLPR,B000056SSM,2,30-Nov-35
345709,A2AEZQ3DGBBLPR,B00005854E,4,2-Sep-56
345710,A2AEZQ3DGBBLPR,B00005AKV3,3,25-Apr-95
345711,A2AEZQ3DGBBLPR,B00005ATMK,4,19-Jul-67
345712,A2AEZQ3DGBBLPR,B00005AW1H,4,27-Jul-13
345713,A2AEZQ3DGBBLPR,B00005QEY4,5,6-Apr-04
345714,A2AEZQ3DGBBLPR,B00005QXWI,5,7-Jan-66
345715,A2AEZQ3DGBBLPR,B00005T37X,5,6-Dec-18
345716,A2AEZQ3DGBBLPR,B00005V9B5,5,8-Mar-94
345717,A2AEZQ3DGBBLPR,B00005YTX0,1,18-Dec-88
345718,A2AEZQ3DGBBLPR,B00005YVPI,5,23-Sep-30
345719,A2AEZQ3DGBBLPR,B00005YXZE,5,25-Feb-64
345720,A2AEZQ3DGBBLPR,B000060K55,5,15-Aug-34
345721,A2AEZQ3DGBBLPR,B00006341B,5,21-Feb-52
345722,A2AEZQ3DGBBLPR,B000063S4I,5,28-Apr-40
345723,A2AEZQ3DGBBLPR,B000063SAT,5,12-Nov-84
345724,A2AEZQ3DGBBLPR,B000063W55,5,24-Sep-00
345725,A2AEZQ3DGBBLPR,B000063WP0,2,22-Apr-46
345726,A2AEZQ3DGBBLPR,B0000645V0,5,8-Oct-93
345727,A2AEZQ3DGBBLPR,B0000645V1,5,19-Jul-51
345728,A2AEZQ3DGBBLPR,B000066TPN,4,10-Oct-92
345729,A2AEZQ3DGBBLPR,B000066TPO,5,16-Sep-44
345730,A2AEZQ3DGBBLPR,B000067S9Y,5,31-Jul-58
345731,A2AEZQ3DGBBLPR,B000068IGG,5,13-Sep-94
345732,A2AEZQ3DGBBLPR,B000068IGI,5,24-Oct-16
345733,A2AEZQ3DGBBLPR,B000068MP5,5,21-Jan-57
345734,A2AEZQ3DGBBLPR,B00006ANXP,4,18-Feb-29
345735,A2AEZQ3DGBBLPR,B00006BSTP,5,4-Feb-67
345736,A2AEZQ3DGBBLPR,B00006D2LI,5,16-May-12
345737,A2AEZQ3DGBBLPR,B00006FROK,1,21-Apr-77
345738,A2AEZQ3DGBBLPR,B00006HMPM,5,19-Feb-91
345739,A2AEZQ3DGBBLPR,B00006HQEI,1,1-Apr-99
345740,A2AEZQ3DGBBLPR,B00006HYJ5,3,16-Apr-88
345741,A2AEZQ3DGBBLPR,B00006HYOR,5,4-Jul-41
345742,A2AEZQ3DGBBLPR,B00006HYPE,5,11-Sep-48
345743,A2AEZQ3DGBBLPR,B00006HYYQ,2,20-Oct-68
345744,A2AEZQ3DGBBLPR,B00006JU62,5,13-Dec-19
345745,A2AEZQ3DGBBLPR,B000071NXU,3,3-Sep-87
345746,A2AEZQ3DGBBLPR,B000071NY3,5,10-Jan-17
345747,A2AEZQ3DGBBLPR,B000078WFV,5,3-Nov-53
345748,A2AEZQ3DGBBLPR,B00007AKB7,5,2-Jul-78
345749,A2AEZQ3DGBBLPR,B00007FCUK,1,5-Feb-32
345750,A2AEZQ3DGBBLPR,B00007H4LM,5,20-Nov-14
345751,A2AEZQ3DGBBLPR,B00007M8GV,5,24-Jun-91
345752,A2AEZQ3DGBBLPR,B000083EAI,5,13-Oct-07
345753,A2AEZQ3DGBBLPR,B000085BD7,1,16-Apr-74
345754,A2AEZQ3DGBBLPR,B00008IHQO,4,18-Mar-33
345755,A2AEZQ3DGBBLPR,B00008IM7P,5,24-Jan-00
345756,A2AEZQ3DGBBLPR,B00008LDHZ,5,16-Apr-31
345757,A2AEZQ3DGBBLPR,B00008ZPNR,5,26-Aug-06
345758,A2AEZQ3DGBBLPR,B000098XNQ,5,16-Jan-91
345759,A2AEZQ3DGBBLPR,B00009EFQJ,5,11-Feb-45
345760,A2AEZQ3DGBBLPR,B00009KAPX,5,3-Sep-61
345761,A2AEZQ3DGBBLPR,B00009KO0D,5,27-Jun-17
345762,A2AEZQ3DGBBLPR,B00009KO3A,5,14-Jul-15
345763,A2AEZQ3DGBBLPR,B00009V3MM,5,2-Sep-05
345764,A2AEZQ3DGBBLPR,B0000DF2LT,4,26-Dec-63
345765,A2AEZQ3DGBBLPR,B0000DJYEO,5,1-May-64
345766,A2AEZQ3DGBBLPR,B0000DKHIR,5,19-Sep-02
345767,A2AEZQ3DGBBLPR,B0000VYJRY,3,5-Oct-53
345768,A2AEZQ3DGBBLPR,B0001AP8CE,4,16-Sep-88
345769,A2AEZQ3DGBBLPR,B0001XE07K,4,28-Jul-28
345770,A2AEZQ3DGBBLPR,B00021Z98A,1,28-Dec-39
345771,A2AEZQ3DGBBLPR,B0002ARFZ6,3,20-May-06
345772,A2AEZQ3DGBBLPR,B0002IQ1EE,1,28-Aug-94
345773,A2AEZQ3DGBBLPR,B00065HMAA,2,18-Jul-40
345774,A2AEZQ3DGBBLPR,B000799LQS,1,22-Sep-82
345775,A2AEZQ3DGBBLPR,B000A2K3Y6,1,1-Apr-51
345776,A2AEZQ3DGBBLPR,B000A3WS20,5,13-Feb-69
345777,A2AEZQ3DGBBLPR,B000EAGKIM,5,28-Jun-71
345778,A2AEZQ3DGBBLPR,B000FITKK8,1,17-Apr-44
345779,A2AEZQ3DGBBLPR,B000FIVDIA,1,20-Mar-18
345780,A2AEZQ3DGBBLPR,B000GF2J76,5,11-Oct-35
349827,A2AY4YUOX2N1BQ,B00004WCEO,5,21-Feb-41
349828,A2AY4YUOX2N1BQ,B00004Z68X,4,29-Jun-52
349829,A2AY4YUOX2N1BQ,B000050442,3,30-Sep-02
349830,A2AY4YUOX2N1BQ,B000050ZS3,4,15-Dec-85
349831,A2AY4YUOX2N1BQ,B000053HGW,5,10-Dec-39
349832,A2AY4YUOX2N1BQ,B00005V8R8,4,15-Apr-94
349833,A2AY4YUOX2N1BQ,B00005YV57,5,9-Oct-06
349834,A2AY4YUOX2N1BQ,B0000665V7,5,20-Mar-07
349835,A2AY4YUOX2N1BQ,B00006RH5I,4,6-Sep-60
349836,A2AY4YUOX2N1BQ,B00007B4DM,5,7-Jan-48
349837,A2AY4YUOX2N1BQ,B00007GQLT,4,13-Jan-12
349838,A2AY4YUOX2N1BQ,B00007GQLU,4,6-Apr-60
349839,A2AY4YUOX2N1BQ,B0000899ZA,5,21-May-88
349840,A2AY4YUOX2N1BQ,B00008R9ML,4,14-Oct-07
349841,A2AY4YUOX2N1BQ,B00009R6PX,5,14-Aug-69
349842,A2AY4YUOX2N1BQ,B00009R72R,4,25-Oct-12
349843,A2AY4YUOX2N1BQ,B00009R76N,5,6-Oct-35
